,Away_Score,Away_Team,Home_Score,Home_Team,Week,Date
0,9,Bristol,15,Bath,8,1987-09-04
1,9,Harlequins,21,Bath,27,1987-10-17
2,0,Moseley,14,Bath,3,1987-10-02
3,18,Orrell,23,Bath,100,1987-09-09
4,17,Waterloo,10,Bath,15,1987-10-21
5,21,Gloucester,16,Bristol,4,1987-11-02
6,10,Moseley,21,Bristol,15,1987-10-29
7,3,Sale,37,Bristol,9,1987-10-11
8,12,Wasps,12,Bristol,7,1987-10-26
9,9,Bath,9,Coventry,13,1987-10-18
10,3,Bristol,25,Coventry,29,1987-11-01
11,15,Harlequins,12,Coventry,24,1987-09-26
12,20,Nottingham,15,Coventry,5,1987-10-15
13,24,Orrell,11,Coventry,30,1987-10-24
14,19,Sale,24,Coventry,4,1987-09-02
15,10,Waterloo,15,Coventry,18,1987-10-22
16,16,Bath,9,Gloucester,14,1987-10-03
17,3,Coventry,39,Gloucester,2,1987-10-10
18,12,Moseley,18,Gloucester,17,1987-09-20
19,9,Nottingham,17,Gloucester,9,1987-09-08
20,7,Sale,61,Gloucester,28,1987-10-09
21,24,Wasps,13,Gloucester,19,1987-10-31
22,22,Bristol,28,Harlequins,30,1987-10-28
23,9,Gloucester,9,Harlequins,13,1987-10-13
24,12,Leicester,9,Harlequins,4,1987-10-06
25,8,Nottingham,34,Harlequins,26,1987-09-27
26,12,Orrell,6,Harlequins,18,1987-09-06
27,0,Sale,66,Harlequins,29,1987-09-21
28,4,Waterloo,37,Harlequins,21,1987-10-25
29,13,Bath,24,Leicester,2,1987-09-17
30,10,Bristol,15,Leicester,16,1987-09-16
31,16,Coventry,32,Leicester,6,1987-10-20
32,15,Sale,42,Leicester,25,1987-09-03
33,9,Wasps,12,Leicester,13,1987-10-01
34,15,Waterloo,39,Leicester,27,1987-09-11
35,3,Coventry,26,Moseley,9,1987-09-29
36,32,Harlequins,11,Moseley,22,1987-09-15
37,21,Leicester,3,Moseley,14,1987-09-19
38,10,Orrell,28,Moseley,7,1987-09-22
39,12,Wasps,19,Moseley,18,1987-10-04
40,3,Waterloo,27,Moseley,29,1987-09-14
41,15,Bath,25,Nottingham,7,1987-09-01
42,16,Bristol,3,Nottingham,100,1987-09-12
43,22,Leicester,13,Nottingham,12,1987-09-18
44,12,Moseley,21,Nottingham,1,1987-10-16
45,12,Orrell,12,Nottingham,100,1987-10-07
46,25,Bristol,13,Orrell,12,1987-09-13
47,13,Gloucester,9,Orrell,24,1987-09-23
48,6,Leicester,30,Orrell,20,1987-11-03
49,0,Sale,19,Orrell,11,1987-09-10
50,6,Waterloo,30,Orrell,100,1987-10-12
51,46,Bath,17,Sale,30,1987-10-30
52,19,Moseley,15,Sale,6,1987-09-05
53,17,Nottingham,0,Sale,2,1987-10-05
54,14,Wasps,6,Sale,23,1987-10-23
55,15,Bath,19,Wasps,12,1987-09-28
56,6,Coventry,49,Wasps,28,1987-10-19
57,16,Harlequins,17,Wasps,17,1987-10-27
58,9,Nottingham,17,Wasps,14,1987-09-24
59,15,Orrell,23,Wasps,29,1987-09-07
60,6,Gloucester,16,Waterloo,10,1987-09-30
61,9,Nottingham,10,Waterloo,8,1987-10-14
62,13,Sale,29,Waterloo,17,1987-10-08
63,22,Wasps,13,Waterloo,26,1987-09-25
